id,item_group_id,title,description,availability,condition,price,sale_price,link,image_link,additional_image_link,brand,product_type,google_product_category
50673076863108,10027444011140,The Spray Bottle,"A replacement bottle for The Spray Set. Made from recycled plastic, designed for years of daily use. Fill it with any hinok Spray Refill pouch and it's ready.",in stock,new,10.00 USD,,https://hinok.com/products/the-spray-bottle-empty?variant=50673076863108,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/wFcKBNiEnmxqdsnl.png?v=1771030593,,Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
50673077125252,10027444273284,The Hand Wash 15.2 fl oz (450mL),"A daily hand etiquette — cleans fully and leaves only a light, neutral freshness.",in stock,new,45.00 USD,,https://hinok.com/products/the-hand-wash-450ml?variant=50673077125252,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheHandWash15.2floz_450mL.png?v=1772514222,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Wash_-_6.jpg?v=1772514222,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Wash_-_5.jpg?v=1772514222,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Wash_-_7.jpg?v=1772514222,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Wash_-_3.jpg?v=1772514222",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
50673077158020,10027444306052,"The Hand Wash 30.4 fl oz (900mL, Refill)","A large-format refill of our signature hinoki hand wash—gently formulated for frequent use, and lightly scented with Jeju-grown cypress. Designed for homes that value clean, not clutter. Calm, not artificial.",in stock,new,75.00 USD,,https://hinok.com/products/the-hand-wash-900ml-refill?variant=50673077158020,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheHandWash900mL_Refill.png?v=1772514247,,Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
50673077223556,10027444371588,The Hand Balm 1.2 fl oz (35mL),"Moisturizes dry skin without greasiness—lightweight, fast-absorbing, and safe for sensitive hands.",in stock,new,25.00 USD,,https://hinok.com/products/the-hand-balm-35ml?variant=50673077223556,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheHandBalm1.2floz_35mL.png?v=1772514144,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Balm_-_1.jpg?v=1772514144,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Balm_-_7.jpg?v=1772514144,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Balm_-_3.jpg?v=1772514144,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Balm_-_4.jpg?v=1772514144,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Balm_-_6.jpg?v=1772514144,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Hand_Balm_-_8.jpg?v=1772514144",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
50673081450628,10027447320708,The Spray To Go 3.4 fl oz (100mL),"A portable, fabric-safe spray made with Jeju-grown hinoki water. Instantly neutralizes odors on clothes, bags, car interiors, and other soft surfaces—without leaving behind any synthetic scent. Sized for travel, designed for calm.",in stock,new,20.00 USD,,https://hinok.com/products/the-spray-to-go-100ml?variant=50673081450628,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheSprayToGo100mL.png?v=1772514346,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_TO_GO_-_7.jpg?v=1772514346,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_TO_GO_-_4.jpg?v=1772514346,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_TO_GO_-_3.jpg?v=1772514346,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_TO_GO_-_8.jpg?v=1772514346",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51711033081988,10027480121476,The Spray Set - 15.2 oz (450mL),The chemical-free reset for your home. Neutralize odors at the source with 100% upcycled Jeju cypress water.,out of stock,new,40.00 USD,,https://hinok.com/products/the-spray-set?variant=51711033081988,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheSpraySet.png?v=1773800300,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_3.jpg?v=1772514320,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_5.jpg?v=1772514320,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_4.jpg?v=1772514320,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_6.jpg?v=1772514320",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51556562141316,10027480121476,The Spray Set - 30.4 oz (900mL),The chemical-free reset for your home. Neutralize odors at the source with 100% upcycled Jeju cypress water.,in stock,new,60.00 USD,,https://hinok.com/products/the-spray-set?variant=51556562141316,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheSpraySet.png?v=1773800300,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_3.jpg?v=1772514320,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_5.jpg?v=1772514320,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_4.jpg?v=1772514320,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_-_6.jpg?v=1772514320",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
50673282089092,10027480776836,The Spray (Refill) - 15.2 oz (450mL),"A refill pouch of our bestselling deodorizing mist—made with 100% Jeju-grown hinoki water. Safe for daily use on clothing, bedding, and soft surfaces. No alcohol, no artificial fragrance—just a light forest scent that disappears, along with the odors.",out of stock,new,30.00 USD,,https://hinok.com/products/the-spray-refill?variant=50673282089092,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheSpray900mL_Refill.png?v=1773800325,,Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
50673282121860,10027480776836,The Spray (Refill) - 30.4 oz (900mL),"A refill pouch of our bestselling deodorizing mist—made with 100% Jeju-grown hinoki water. Safe for daily use on clothing, bedding, and soft surfaces. No alcohol, no artificial fragrance—just a light forest scent that disappears, along with the odors.",in stock,new,50.00 USD,,https://hinok.com/products/the-spray-refill?variant=50673282121860,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheSpray900mL_Refill.png?v=1773800325,,Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51536032268420,10027484479620,The Spray Gift Set - 15.2 oz (450mL),"Our bestselling deodorizer, wrapped in something worth giving. The Spray eliminates odors from fabrics, clothing, and shared spaces — using only upcycled Jeju cypress water, no synthetic fragrance. This set includes the full Spray Set with a reusable linen pouch and hinok gift bag.",out of stock,new,50.00 USD,,https://hinok.com/products/the-spray-gift-set?variant=51536032268420,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_Gift_Set.png?v=1772596296,,Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51536032301188,10027484479620,The Spray Gift Set - 30.4 oz (900mL),"Our bestselling deodorizer, wrapped in something worth giving. The Spray eliminates odors from fabrics, clothing, and shared spaces — using only upcycled Jeju cypress water, no synthetic fragrance. This set includes the full Spray Set with a reusable linen pouch and hinok gift bag.",in stock,new,70.00 USD,,https://hinok.com/products/the-spray-gift-set?variant=51536032301188,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/The_Spray_Gift_Set.png?v=1772596296,,Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51448817025156,10204379742340,The Body Wash 15.2 fl oz (450mL),"A forest bath for your body. Jeju cypress fills the steam while a gentle, sulfate-free lather cleanses without stripping — leaving skin calm, never tight.",in stock,new,46.00 USD,,https://hinok.com/products/the-body-wash-15-2-fl-oz-450ml?variant=51448817025156,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheBodyWash_457cfae5-313a-46ee-9961-75cce16252b4.png?v=1770970723,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheBodyWash-3_4b2009a8-58de-41d0-a26d-550c4f4cfb34.png?v=1770970723,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheBodyWash-1_28d7d550-820d-4526-8ed3-277336f66393.png?v=1770970723,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheBodyWash-2_529c9ee9-e99d-495a-898c-147764cb6063.png?v=1770970723",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51448819941508,10204380889220,The Hand and Body Lotion 15.2 fl oz (450mL),"The final layer of care. A lightweight formula that absorbs without residue — nourishing enough for your body after the shower, gentle enough for your hands between moments.",in stock,new,50.00 USD,,https://hinok.com/products/the-hand-and-body-lotion-15-2-fl-oz-450ml?variant=51448819941508,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheHandandBodyLotion.png?v=1770970760,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheHandandBodyLotion-1.png?v=1770970760,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheHandandBodyLotion-2.png?v=1770970760,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheHandandBodyLotion-3.png?v=1770970760",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51448824791172,10204381741188,The Shampoo 15.2 fl oz (450mL),"산림욕 (sanlimyok) — forest bathing, brought to your shower. Jeju cypress soothes the scalp while plant-derived cleansers work gently. No sulfates. No silicones. The scent stays with you.",in stock,new,46.00 USD,,https://hinok.com/products/the-shampoo-15-2-fl-oz-450ml?variant=51448824791172,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheShampoo.png?v=1770970816,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheShampoo-1.png?v=1770970816,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheShampoo-2.png?v=1770970816,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheShampoo-3.png?v=1770970816",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51448827740292,10204382101636,The Conditioner 15.2 fl oz (450mL),"The second step of forest bathing. Silky without silicone, soft without heaviness. Detangles and restores from mid-lengths to ends — your hair feels like itself, only better.",in stock,new,45.00 USD,,https://hinok.com/products/the-conditioner-15-2-fl-oz-450ml?variant=51448827740292,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheConditioner.png?v=1770970859,"https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheConditioner-3.png?v=1770970859,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheConditioner-1.png?v=1770970859,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/TheConditioner-2.png?v=1770970859",Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care
51448828264580,10204382298244,Hair & Body Travel Kit,"Your full hair and body ritual in TSA-approved sizes. Four miniatures — Shampoo, Conditioner, Body Wash, and Hand & Body Lotion — each made with Jeju hinoki cypress water. Carry the forest with you.",in stock,new,42.00 USD,,https://hinok.com/products/hair-body-travel-kit-fl-oz-1-69-4?variant=51448828264580,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/Hair_BodyTravelKit.png?v=1772514098,https://cdn.shopify.com/s/files/1/0620/9195/2260/files/hair_body_2.png?v=1772514098,Hinok,,Health & Beauty > Personal Care > Cosmetics > Skin Care